,Gender,Age-group,Occupation,Income-Level
124,1,1,1,1
5679,1,0,1,0
6657,1,0,1,0
4362,0,1,1,1
2094,0,1,0,1
6008,1,2,1,0
2900,1,1,6,0
1553,1,1,1,1
3317,0,1,1,0
5897,1,1,1,0
598,0,2,1,0
75,0,1,1,1
1339,1,1,2,1
1416,0,1,1,1
2957,0,2,6,0
1782,1,1,0,1
2283,0,1,1,1
5918,1,1,1,1
4741,0,1,0,0
2932,0,1,6,0
149,0,2,4,0
5412,0,1,1,0
1557,1,1,1,1
4077,1,1,1,1
453,1,2,1,0
1786,1,1,0,1
6034,1,1,1,0
415,0,1,2,1
3306,1,1,1,1
808,1,2,2,0
5087,0,2,4,0
3477,1,0,1,0
6543,1,1,1,1
6157,1,1,0,0
1119,0,0,3,0
5128,1,1,2,1
810,0,2,4,2
4568,1,1,1,0
1129,0,1,2,0
834,1,1,0,2
2499,1,1,6,1
6062,0,1,4,0
6846,0,1,0,0
5693,0,1,0,0
1235,0,1,0,0
1225,1,2,4,0
5220,0,1,1,1
2432,1,2,4,0
7156,0,1,3,2
6791,1,0,1,1
4365,1,2,1,1
5697,1,1,2,1
4796,0,1,0,0
5019,0,1,1,1
2266,0,1,1,1
1027,1,1,0,2
3194,1,0,1,1
2288,1,1,1,0
1657,0,1,1,0
349,1,1,3,0
452,0,1,1,1
662,1,1,1,0
172,1,1,3,0
1405,1,2,1,0
4296,1,0,1,1
4326,1,1,3,0
4629,1,1,0,1
422,0,1,1,1
2107,1,1,3,0
1954,0,2,1,1
881,1,0,1,1
2458,0,2,2,0
1253,1,2,1,1
5112,1,1,1,2
6318,1,1,0,0
4025,1,1,2,1
4196,0,2,7,0
6673,1,1,2,1
6084,1,1,2,1
102,1,2,1,1
3257,1,1,1,0
4378,0,1,2,1
6792,0,1,2,0
7075,0,1,1,1
4905,0,1,1,0
1580,1,2,4,1
3721,0,1,1,1
6515,0,1,3,0
3260,0,1,1,1
6277,0,1,1,1
5283,1,1,1,1
135,0,1,3,1
2618,0,1,6,1
4997,1,1,2,1
1310,1,1,2,2
6441,0,1,0,1
6939,1,1,1,1
3871,1,1,7,1
4502,1,1,7,1
5349,0,1,1,0
6213,1,1,1,0
6334,1,1,1,1
1934,0,1,0,1
2561,1,1,7,1
2210,1,1,3,0
807,0,2,0,0
6178,0,2,4,0
462,0,2,1,0
879,1,0,0,1
5107,0,1,1,0
3838,1,1,1,1
7023,1,0,1,1
4706,0,1,1,1
7014,1,1,0,0
799,0,1,0,1
354,0,1,0,0
6376,0,1,1,1
1073,0,1,2,1
2707,1,1,6,1
2215,1,1,2,0
144,0,2,4,0
380,1,2,4,0
1340,1,1,1,1
2488,1,1,2,1
5243,0,0,0,1
121,0,1,1,1
2407,0,2,3,0
4441,1,2,8,0
4917,0,1,1,1
1360,0,1,1,0
418,1,1,1,1
3771,0,1,1,1
5647,0,1,1,1
1514,0,1,0,1
4724,0,1,0,1
6005,1,1,1,1
2227,1,1,1,1
7124,1,1,1,2
555,1,1,1,1
3358,1,1,1,0
7048,1,1,1,1
2697,1,1,6,1
1485,0,1,5,0
5105,1,1,1,0
1272,0,2,0,1
6710,1,1,3,1
1411,0,1,1,1
4864,1,1,8,0
6541,0,1,1,0
1471,0,1,1,1
3790,1,1,7,1
5603,1,1,0,1
2273,1,1,0,1
5736,0,1,4,0
4229,0,1,3,0
3617,1,1,2,0
6221,0,1,0,0
3279,0,1,1,0
6560,0,1,1,0
7006,1,1,1,0
1840,0,1,1,0
6724,0,1,2,0
981,0,2,0,1
1732,0,1,1,1
6078,0,1,0,0
2264,0,2,1,0
5887,0,1,3,0
6315,1,1,1,0
1268,0,1,4,1
414,1,1,2,2
4454,0,1,1,1
268,1,1,0,2
2781,1,1,2,0
7059,1,2,4,0
2937,1,2,8,0
654,0,2,1,0
5574,0,1,0,1
2114,0,1,1,1
4050,1,1,1,1
2876,1,1,2,0
4874,1,1,1,0
4515,1,1,3,1
773,1,1,0,2
2540,1,1,6,1
589,0,1,1,1
6478,1,0,1,1
2208,0,2,1,1
5281,0,1,4,0
5396,1,1,2,1
3149,1,1,1,1
4059,0,0,7,1
4781,0,1,1,1
3450,1,1,1,1
5955,1,1,1,0
701,1,1,0,1
5072,0,1,1,0
2388,0,1,1,0
4313,0,1,7,1
677,0,1,1,1
4387,0,1,2,0
6323,1,1,1,0
2698,1,1,2,1
5672,1,1,1,0
5247,0,1,2,1
693,1,1,1,1
1513,0,1,1,0
6887,0,1,1,0
6210,0,1,1,1
2984,1,1,1,1
6297,1,1,0,1
110,0,1,1,0
3163,0,1,1,0
3132,0,1,1,0
3286,0,1,1,0
5057,0,1,1,1
5803,0,1,1,1
1611,0,2,2,0
856,1,1,3,0
5888,1,1,1,0
4708,1,1,2,1
5782,0,1,1,2
3288,1,1,1,1
6793,0,1,2,0
2677,1,1,6,1
5013,1,1,3,1
1758,1,1,1,1
3396,1,0,1,1
4099,0,2,2,0
605,1,2,1,1
1964,0,2,2,2
5584,0,2,4,0
5389,0,1,0,1
3805,1,0,1,1
1468,1,1,1,0
5269,1,1,1,2
3370,0,1,1,0
6279,0,1,0,1
3296,1,1,1,1
4667,1,1,3,0
107,1,1,2,1
6858,1,1,1,1
29,1,1,0,1
3548,1,1,1,0
3263,1,1,1,0
2271,1,1,1,1
4075,0,1,1,0
2843,1,1,7,0
751,1,1,0,1
6125,0,1,0,0
584,0,1,1,1
1220,0,1,1,1
5990,0,1,1,1
4740,1,1,1,0
2885,0,2,8,0
3002,0,1,1,0
6158,1,1,0,0
548,1,1,1,1
5546,1,1,0,0
3091,1,1,1,1
3755,1,1,1,1
5880,1,1,1,1
6658,0,2,1,0
2399,0,1,0,1
2418,1,2,1,1
6897,0,1,4,0
7004,1,1,2,0
2095,1,1,1,0
5033,1,1,1,1
1203,1,1,0,1
344,0,2,3,0
4405,1,1,1,0
5347,0,1,1,0
1575,1,2,1,0
2098,0,1,1,0
6716,1,1,2,1
5129,1,1,2,0
2886,1,1,6,0
5549,0,1,1,1
7026,1,1,2,1
5485,0,1,4,0
90,0,2,1,1
6519,0,0,3,0
5821,0,1,1,0
6357,1,2,1,1
2338,1,2,3,0
7007,1,2,1,0
624,1,2,1,0
69,1,1,0,1
6824,0,1,0,1
889,1,2,3,1
5751,0,2,2,1
5436,1,1,1,0
4622,0,1,1,1
4717,1,1,1,1
6799,0,1,1,0
2446,0,1,1,1
947,0,1,0,1
877,0,0,0,2
4704,0,1,1,2
6685,0,1,1,1
7040,1,1,2,0
293,1,2,1,0
6370,1,1,1,0
4461,0,1,1,1
445,0,1,1,0
4273,0,0,1,1
5241,1,1,1,0
2316,0,1,3,1
2579,1,1,7,1
2609,1,1,7,2
5277,1,1,1,0
4771,0,1,0,1
2972,0,1,1,0
1922,1,1,1,1
4913,0,1,1,0
7017,0,1,0,0
4013,0,1,7,0
5118,0,1,1,1
5010,1,1,1,0
367,1,2,4,0
3541,1,1,1,1
5426,1,1,1,0
6454,0,1,3,1
6425,1,1,2,0
6092,0,1,1,0
6419,1,1,1,1
6564,0,1,1,0
4716,1,1,2,1
2406,0,1,1,1
7112,0,1,1,2
3402,0,1,1,0
5983,1,1,0,1
5706,1,1,3,0
5533,0,1,3,0
4559,0,1,1,1
3114,1,1,1,1
4192,0,1,2,1
1186,0,1,3,0
5998,1,1,1,1
5838,0,1,1,2
4743,1,1,0,0
6169,0,1,1,1
5141,1,1,1,0
5445,0,2,4,0
7005,1,2,4,0
151,0,2,4,0
915,1,1,2,1
1305,1,1,2,0
2302,1,1,1,1
5130,0,1,0,0
4198,0,1,7,0
4713,0,1,1,2
1398,0,1,2,1
183,0,1,0,1
7008,1,1,0,0
5976,0,1,1,0
2991,0,1,1,1
471,0,2,1,0
967,0,1,0,1
6437,0,1,2,1
1961,1,2,1,0
896,0,2,4,1
5424,1,1,0,0
2083,1,1,1,0
4727,1,0,0,2
1773,0,1,1,1
3431,0,2,1,1
1209,0,1,5,0
4030,0,1,3,0
6815,1,1,1,1
3698,0,1,7,0
2997,0,1,1,0
2706,0,1,2,1
2572,0,0,9,1
292,0,2,1,1
2415,1,1,2,1
3395,1,1,1,0
6483,1,2,1,1
272,1,1,1,1
2042,1,1,0,1
5001,1,1,1,0
3169,0,1,1,2
2348,1,1,1,0
3580,0,1,7,0
1086,1,1,0,1
4119,0,1,7,1
5931,0,1,0,0
5120,0,1,1,2
6418,1,1,1,1
2850,0,2,6,0
4536,0,1,7,1
4814,0,1,1,1
2689,1,1,2,1
2402,0,1,0,1
2268,1,1,1,1
4836,1,0,3,0
613,0,2,1,0
6859,1,1,1,1
3032,1,1,1,1
2716,1,1,6,1
3877,1,1,1,1
4172,0,1,7,1
1748,1,1,2,1
6456,0,1,0,1
2117,0,1,0,1
5962,0,1,1,0
5857,0,1,1,1
1344,1,1,2,0
6925,1,1,4,0
5944,1,1,1,0
2183,1,1,1,1
952,0,1,2,0
2306,1,1,1,1
1504,1,1,2,1
7122,1,1,1,2
2486,1,1,1,1
1121,1,1,2,0
5291,1,1,1,1
5808,0,2,4,2
5886,0,1,0,0
5364,1,1,1,1
2470,0,2,1,0
416,1,1,0,0
4221,0,1,1,1
564,1,1,1,1
1224,1,1,1,1
142,1,1,1,0
4169,0,2,7,1
4698,1,1,0,1
2628,0,1,7,1
2004,1,2,1,1
1194,1,1,2,0
2328,1,2,1,1
1756,0,1,1,0
497,1,1,1,1
6747,1,1,4,0
7001,1,2,1,0
3439,1,1,1,1
721,0,2,4,1
5206,1,1,1,1
3655,1,1,1,1
1496,0,1,3,2
5987,0,1,1,1
1520,1,1,5,0
4560,1,1,1,2
3956,0,1,1,0
3313,0,0,1,1
6907,1,1,1,1
5775,0,1,1,1
108,0,1,1,0
1754,0,1,2,1
5012,0,1,1,0
1351,1,1,1,1
6264,0,1,4,0
3821,1,1,1,0
2820,0,1,6,0
1973,0,2,3,0
336,1,2,3,0
7155,0,1,1,0
6765,0,1,0,1
4149,0,1,7,0
4635,0,1,0,2
724,0,2,2,0
765,1,1,3,0
6103,1,1,1,0
4615,1,1,1,1
307,1,1,1,1
1278,0,1,0,2
3150,1,1,1,1
6642,0,1,1,1
5579,0,2,4,0
2648,1,1,6,1
6488,1,1,0,0
1791,1,1,1,0
3366,1,1,1,1
4450,0,1,8,0
5863,1,1,0,2
2053,1,1,1,1
6664,0,1,2,0
71,1,1,0,1
2748,1,1,9,0
5381,1,1,1,0
1260,1,1,2,1
1666,1,1,0,1
3181,0,1,1,0
5288,0,1,1,1
5363,1,1,1,0
6773,1,1,0,0
2167,0,2,1,0
6819,1,1,1,0
1695,1,1,0,2
1095,0,1,0,1
4034,1,1,2,0
3807,0,1,1,1
3010,0,1,1,1
1630,1,2,4,1
4371,0,2,1,0
1881,1,1,2,0
4793,0,1,0,0
1612,1,2,1,1
978,0,0,4,1
3196,1,1,1,1
5081,1,1,1,1
2678,1,1,6,1
848,1,1,0,1
3024,1,2,1,0
3172,1,0,1,2
4058,1,0,7,1
6818,1,1,4,1
47,0,1,2,1
3593,1,1,1,0
1350,0,1,0,1
4591,0,1,0,1
446,0,2,1,0
1743,1,1,0,1
844,0,1,0,1
3125,1,1,1,1
6880,1,1,3,0
3885,1,1,1,1
5465,1,0,1,1
3932,0,1,1,1
1294,1,1,0,2
6956,0,1,1,0
3686,0,1,1,1
3979,1,1,1,1
6688,0,1,0,2
6234,1,1,0,1
4653,0,1,3,0
1112,0,2,1,0
776,0,1,1,0
6769,1,1,1,1
3571,0,1,8,0
2228,0,1,0,0
2153,0,2,0,0
4862,1,1,8,0
4823,0,1,1,0
2534,1,0,7,1
5324,0,1,0,0
3538,1,1,2,1
1851,1,1,0,0
1963,0,2,2,1
2375,1,1,1,1
4228,0,1,1,0
7159,1,1,1,2
485,0,1,1,1
2239,1,0,1,2
3252,1,1,1,0
6377,1,1,0,1
5491,1,2,1,0
30,1,1,0,1
1879,1,1,0,0
5416,0,1,1,1
2521,0,1,6,1
6784,1,1,1,1
6828,0,1,1,0
4888,1,1,2,1
3942,0,1,1,2
636,1,1,1,1
4538,1,0,7,1
3937,0,1,1,1
1083,1,1,1,0
861,0,1,2,1
6915,0,1,1,1
903,1,2,4,0
6697,1,1,2,0
109,0,0,0,2
6888,0,1,1,0
6434,0,2,4,1
2627,1,1,9,1
2995,1,1,1,1
6017,0,1,1,1
2333,0,1,0,1
6073,0,1,2,1
1831,1,1,1,1
6371,0,1,0,1
782,1,1,1,0
6992,0,1,4,0
3458,0,1,1,1
7107,0,1,1,2
6516,1,2,4,0
1825,1,1,0,0
1094,1,1,0,2
5444,1,2,4,1
6468,0,1,0,1
3891,0,1,1,0
4339,1,1,2,1
2680,1,1,2,1
6590,1,1,1,0
1654,1,1,0,2
5867,0,1,3,1
6476,0,1,3,1
2445,1,1,0,2
6250,1,1,1,1
4650,1,1,0,1
2605,0,1,7,2
4463,0,1,7,1
3133,1,1,1,1
178,0,2,0,1
5477,1,1,1,0
5677,0,1,0,0
2688,1,0,2,1
1204,1,1,1,1
2202,0,1,1,1
5547,1,1,4,0
3410,1,1,1,1
5523,0,1,2,2
4216,1,1,1,2
7123,0,1,1,1
1770,1,1,1,0
829,0,1,0,1
3710,1,2,8,1
3000,0,1,1,0
627,0,2,1,0
4634,0,1,1,1
925,0,1,2,2
295,0,2,1,1
1052,0,1,1,1
2592,1,0,7,2
5017,1,1,1,1
4217,1,1,1,1
944,0,1,0,1
5700,1,1,1,0
5941,1,1,1,1
12,1,1,2,1
1117,1,1,1,0
5212,1,1,3,1
2840,0,1,6,0
2522,0,1,6,1
3889,1,1,1,1
1319,0,1,1,1
4093,0,1,3,0
6998,0,1,4,0
6549,1,1,0,0
2906,0,1,7,0
3018,0,1,1,0
3289,0,1,1,0
653,1,2,1,2
2582,0,0,9,2
4322,0,2,8,0
6862,1,1,4,1
2548,0,0,7,1
6984,0,1,4,1
2925,0,2,8,0
6692,1,1,1,1
2516,0,1,6,1
6625,0,1,3,0
2417,0,1,2,1
6498,0,1,1,0
570,1,1,1,1
1448,1,1,2,0
3393,1,1,1,1
6983,1,1,1,1
3509,0,1,1,1
1745,0,1,2,1
6802,1,1,3,0
6671,1,1,1,1
287,1,2,1,1
1738,0,1,1,1
4477,0,1,1,0
6321,1,1,0,1
6161,0,1,1,0
3977,0,2,1,0
5684,1,1,0,0
6890,1,1,1,0
4674,1,1,0,0
1684,1,1,1,1
7117,0,1,1,1
1338,0,1,1,1
6970,0,1,4,1
6570,1,2,1,0
3102,0,1,1,2
3886,1,0,2,0
2258,0,1,2,1
6506,0,2,1,0
4525,1,1,3,0
3164,1,2,1,0
6081,1,2,2,0
7157,0,1,1,2
1564,1,1,0,1
6061,1,1,0,1
3794,1,1,1,1
2543,0,1,6,1
2185,1,1,1,1
3103,0,1,1,1
1231,1,2,4,1
6787,1,1,1,0
1258,0,1,2,0
2254,0,1,1,1
1951,1,2,2,1
6653,1,1,1,0
113,1,1,0,1
6080,1,1,2,1
5239,0,1,1,1
3467,1,1,1,1
507,1,1,1,1
4518,0,1,7,0
3269,0,2,1,0
6683,1,1,1,0
3377,0,1,1,0
3527,0,1,1,1
4174,0,1,1,1
7036,1,1,1,0
350,0,0,5,1
4222,0,1,1,1
6447,0,2,4,0
6309,0,1,1,0
1114,1,1,1,1
5046,0,1,1,1
298,1,2,1,0
3442,1,1,1,1
5687,1,1,1,0
5058,1,2,4,0
5458,1,0,0,1
5848,0,1,1,0
5995,0,1,4,0
2944,0,0,9,0
229,1,1,2,1
3803,1,0,3,2
4601,0,2,8,1
4962,0,1,1,1
5261,1,1,1,2
5972,1,2,4,0
2103,1,1,1,1
6112,0,1,1,1
7037,0,0,3,0
2654,1,1,6,1
4776,1,1,8,0
1614,0,2,4,0
607,0,2,1,1
6573,1,2,4,0
1093,1,1,3,0
5802,1,2,4,0
7035,1,1,1,0
6798,1,1,3,0
203,0,1,1,1
2387,1,1,1,0
3554,0,2,1,0
4105,1,1,7,1
837,0,1,2,2
4290,0,1,1,1
7104,0,1,0,1
1230,0,2,3,0
5435,0,0,0,1
1609,0,2,4,1
6999,1,2,3,0
5190,1,2,1,1
3590,1,1,1,1
5925,1,1,0,1
5499,1,1,0,0
3308,1,2,1,1
4523,1,1,1,1
7043,1,1,1,0
2533,1,1,6,1
3949,0,2,8,0
657,0,2,1,1
790,1,1,2,2
5285,0,1,1,1
4338,1,1,1,1
5909,0,1,0,0
1359,0,1,1,0
5251,0,1,0,1
2347,1,1,2,1
4848,0,1,8,0
4094,0,1,7,1
5253,0,1,3,0
5437,0,2,4,0
6256,1,1,1,0
2815,1,1,6,0
3309,1,1,1,1
5474,1,1,1,1
3849,1,1,7,1
6140,0,1,1,1
6117,1,0,0,1
1780,0,1,2,1
2718,1,1,6,1
803,0,2,2,2
857,1,1,3,0
4550,0,1,3,0
3505,0,2,8,0
5074,1,1,2,1
5049,1,2,4,0
219,1,1,0,0
1288,0,1,1,1
582,1,1,1,1
43,1,1,2,1
1234,0,1,2,0
2759,0,1,2,0
6929,1,1,0,0
1892,1,1,0,1
6237,0,1,1,1
6269,1,1,0,1
5785,1,1,2,1
5924,1,1,1,1
1071,0,2,1,0
718,1,2,4,1
2364,0,1,3,0
1505,0,1,3,0
670,1,1,1,2
4110,1,0,7,1
5733,1,1,1,1
4141,1,1,2,0
897,0,2,4,0
5769,1,1,0,1
4210,1,1,8,1
1530,0,1,5,0
5914,0,1,1,0
5722,1,1,0,0
6837,1,1,1,1
6497,0,1,1,0
3016,0,1,1,2
5836,1,0,3,1
5462,0,0,2,1
1874,0,1,1,1
2370,1,1,3,0
1769,0,1,1,1
5202,0,1,1,1
3078,0,1,1,1
1983,0,0,0,1
531,1,1,1,1
6348,0,1,1,0
4002,1,1,1,1
3682,0,1,1,0
3518,1,2,2,1
2163,0,1,0,1
731,1,2,4,1
2339,1,1,0,0
5204,0,1,1,0
2232,1,1,1,0
6682,0,1,4,1
3034,0,1,1,0
3753,0,1,1,1
1255,1,1,2,1
2104,1,1,0,2
3624,0,0,1,1
3768,1,1,1,1
898,1,2,1,1
428,0,1,1,2
5831,1,1,1,1
2917,0,2,6,0
5610,1,1,0,1
6480,1,1,0,1
1222,1,2,0,2
6813,0,1,2,1
5968,0,1,1,0
5306,1,1,1,0
5406,1,0,0,2
1621,1,2,4,0
7131,0,1,1,2
4453,1,2,8,0
1096,0,2,1,1
2072,0,0,1,1
6467,0,1,1,2
3887,0,1,1,2
3044,0,2,1,1
6044,1,1,1,1
1788,0,1,0,2
5189,0,1,4,0
3731,1,1,2,0
528,0,1,1,1
3256,0,1,1,1
192,1,1,0,1
5777,0,2,1,0
1126,1,1,1,0
5313,1,1,1,1
6607,1,1,3,0
5015,0,1,1,1
304,1,1,1,1
6393,1,2,3,0
1292,1,1,2,2
70,1,1,0,1
2860,0,1,6,0
4041,0,1,7,0
2715,0,1,6,1
831,1,1,2,0
3187,1,1,1,0
1456,0,1,1,0
6651,1,1,1,0
238,1,1,0,0
92,1,1,2,1
6993,1,1,0,0
3614,0,1,2,1
3142,0,1,1,1
3780,0,1,1,1
3347,0,1,1,0
3463,1,1,1,0
6690,1,1,1,2
1001,1,2,1,0
6619,1,1,3,1
6864,0,1,4,1
2377,0,1,3,0
3901,0,1,1,1
2887,1,1,7,0
2644,1,1,2,1
1532,1,1,3,0
2410,1,1,0,0
4331,1,2,8,2
411,1,1,2,1
5067,1,2,4,0
6871,0,1,0,0
6613,0,1,1,1
6365,0,1,0,1
3827,0,2,8,0
6780,0,1,0,0
2934,1,1,6,0
6532,1,1,1,0
5457,1,1,2,1
5472,0,2,4,1
633,0,1,1,1
498,0,1,1,2
2463,0,2,1,0
3936,1,1,1,0
637,0,1,1,1
720,1,2,2,1
288,1,2,1,0
757,1,1,1,0
3265,1,1,1,0
6111,1,1,1,1
4237,0,1,2,0
6882,1,1,1,1
3574,0,2,7,1
596,0,2,1,0
5717,1,1,1,0
1068,1,0,0,1
1942,1,1,1,0
1647,1,1,1,2
5894,1,1,1,1
1700,0,1,0,0
5747,1,1,1,0
6045,0,1,0,1
4899,0,1,0,0
3796,0,1,1,1
2123,0,1,1,1
3349,0,1,1,0
86,0,0,0,2
2308,0,1,1,1
4824,0,1,1,1
2805,0,1,6,0
2594,1,0,7,2
2952,1,1,2,0
1029,1,1,1,0
3166,0,1,1,0
3929,0,1,1,0
2144,0,1,1,0
4661,1,1,1,0
1200,1,1,1,2
2025,1,1,0,0
621,1,2,1,1
6511,1,1,2,0
566,0,1,1,1
3539,1,0,1,0
1837,1,1,0,1
1334,0,1,1,0
3107,1,1,1,1
6811,1,1,1,0
2099,1,1,1,0
5827,0,1,0,0
2746,0,1,6,0
3641,1,0,1,1
1688,1,1,2,1
745,1,2,4,1
4890,0,0,3,1
7136,1,1,1,0
2187,1,1,1,0
195,1,1,2,1
1152,0,1,0,1
6079,1,1,1,1
4714,1,1,1,1
802,1,1,0,1
5840,0,1,2,0
2350,0,1,0,1
3406,0,2,1,0
6482,0,2,4,0
4626,1,1,1,0
2068,0,1,1,1
5532,1,1,1,0
644,0,2,1,2
6330,1,1,1,0
5365,0,1,0,1
6904,0,1,1,1
6076,0,1,1,1
120,1,1,1,0
1777,0,1,1,0
6796,1,1,0,0
5758,1,2,1,0
2135,1,1,1,1
5192,0,1,1,1
5958,0,1,1,1
134,0,2,3,0
6324,0,1,1,1
3519,0,1,1,1
3207,0,1,1,1
2559,0,1,6,1
62,0,1,1,1
4668,0,1,1,1
7094,0,1,1,1
3615,0,1,1,1
3482,1,0,1,1
3914,1,0,1,1
679,1,1,1,1
7110,0,1,1,2
741,0,2,5,0
1211,1,1,1,1
2170,0,1,0,0
3829,1,1,2,2
5111,0,1,1,0
567,0,1,1,2
1873,1,1,1,1
5234,0,1,1,0
2596,1,1,7,2
1717,1,1,3,0
1392,1,2,1,0
5377,0,1,1,0
2922,0,1,6,0
3752,0,1,1,1
489,1,1,1,1
